"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","16",,"hval =  0.5230874486690036  fval =  0.7606206920492042 exact =  0.7606206920492042
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5246214294568893  fval =  0.7593992306819006 exact =  0.7593992306819006
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.526155410244775  fval =  0.7581761626956581 exact =  0.7581761626956581
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5276893910326605  fval =  0.7569515021807474 exact =  0.7569515021807474
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5292233718205462  fval =  0.7557252632271783 exact =  0.7557252632271783
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5307573526084318  fval =  0.7544974599244358 exact =  0.7544974599244358
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5322913333963175  fval =  0.7532681063612158 exact =  0.7532681063612158
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5338253141842031  fval =  0.752037216625161 exact =  0.752037216625161
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5353592949720888  fval =  0.7508048048025983 exact =  0.7508048048025983
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5368932757599744  fval =  0.7495708849782751 exact =  0.7495708849782751
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5384272565478601  fval =  0.7483354712350978 exact =  0.7483354712350978
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5399612373357456  fval =  0.7470985776538698 exact =  0.7470985776538698
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5414952181236313  fval =  0.7458602183130294 exact =  0.7458602183130294
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.543029198911517  fval =  0.7446204072883897 exact =  0.7446204072883897
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5445631796994026  fval =  0.7433791586528782 exact =  0.7433791586528782
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5460971604872883  fval =  0.742136486476276 exact =  0.742136486476276
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5476311412751739  fval =  0.7408924048249595 exact =  0.7408924048249595
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5491651220630596  fval =  0.7396469277616411 exact =  0.7396469277616411
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5506991028509451  fval =  0.7384000693451105 exact =  0.7384000693451105
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5522330836388308  fval =  0.7371518436299772 exact =  0.7371518436299772
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5537670644267164  fval =  0.7359022646664133 exact =  0.7359022646664133
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5553010452146021  fval =  0.7346513464998965 exact =  0.7346513464998965
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5568350260024878  fval =  0.7333991031709539 exact =  0.7333991031709539
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5583690067903734  fval =  0.7321455487149066 exact =  0.7321455487149066
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5599029875782591  fval =  0.730890697161614 exact =  0.730890697161614
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5614369683661447  fval =  0.7296345625352202 exact =  0.7296345625352202
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5629709491540303  fval =  0.7283771588538986 exact =  0.7283771588538986
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5645049299419159  fval =  0.7271185001296006 exact =  0.7271185001296006
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5660389107298016  fval =  0.7258586003678 exact =  0.7258586003678
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5675728915176872  fval =  0.7245974735672439 exact =  0.7245974735672439
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5691068723055729  fval =  0.723335133719698 exact =  0.723335133719698
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5706408530934585  fval =  0.7220715948096983 exact =  0.7220715948096983
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5721748338813442  fval =  0.7208068708142984 exact =  0.7208068708142984
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5737088146692298  fval =  0.7195409757028213 exact =  0.7195409757028213
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5752427954571154  fval =  0.7182739234366095 exact =  0.7182739234366095
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5767767762450011  fval =  0.717005727968776 exact =  0.717005727968776
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5783107570328867  fval =  0.715736403243958 exact =  0.715736403243958
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5798447378207724  fval =  0.7144659631980673 exact =  0.7144659631980673
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.581378718608658  fval =  0.7131944217580455 exact =  0.7131944217580455
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5829126993965437  fval =  0.7119217928416168 exact =  0.7119217928416168
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5844466801844292  fval =  0.7106480903570439 exact =  0.7106480903570439
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5859806609723149  fval =  0.7093733282028818 exact =  0.7093733282028818
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5875146417602005  fval =  0.7080975202677349 exact =  0.7080975202677349
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5890486225480862  fval =  0.7068206804300129 exact =  0.7068206804300129
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5905826033359719  fval =  0.7055428225576889 exact =  0.7055428225576889
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5921165841238575  fval =  0.7042639605080566 exact =  0.7042639605080566
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5936505649117432  fval =  0.7029841081274895 exact =  0.7029841081274895
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5951845456996288  fval =  0.7017032792512 exact =  0.7017032792512
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5967185264875144  fval =  0.7004214877029995 exact =  0.7004214877029995
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5982525072754  fval =  0.6991387472950596 exact =  0.6991387472950596
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.5997864880632857  fval =  0.697855071827673 exact =  0.697855071827673
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6013204688511713  fval =  0.6965704750890159 exact =  0.6965704750890159
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.602854449639057  fval =  0.6952849708549111 exact =  0.6952849708549111
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6043884304269426  fval =  0.6939985728885916 exact =  0.6939985728885916
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6059224112148283  fval =  0.6927112949404646 exact =  0.6927112949404646
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.607456392002714  fval =  0.6914231507478772 exact =  0.6914231507478772
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6089903727905995  fval =  0.6901341540348823 exact =  0.6901341540348823
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6105243535784852  fval =  0.6888443185120042 exact =  0.6888443185120042
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6120583343663708  fval =  0.6875536578760074 exact =  0.6875536578760074
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6135923151542565  fval =  0.6862621858096634 exact =  0.6862621858096634
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6151262959421421  fval =  0.6849699159815207 exact =  0.6849699159815207
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6166602767300278  fval =  0.6836768620456734 exact =  0.6836768620456734
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6181942575179133  fval =  0.6823830376415327 exact =  0.6823830376415327
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.619728238305799  fval =  0.6810884563935973 exact =  0.6810884563935973
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6212622190936846  fval =  0.6797931319112256 exact =  0.6797931319112256
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6227961998815703  fval =  0.6784970777884085 exact =  0.6784970777884085
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.624330180669456  fval =  0.6772003076035432 exact =  0.6772003076035432
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6258641614573416  fval =  0.6759028349192073 exact =  0.6759028349192073
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6273981422452273  fval =  0.674604673281934 exact =  0.674604673281934
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6289321230331129  fval =  0.6733058362219879 exact =  0.6733058362219879
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6304661038209985  fval =  0.6720063372531423 exact =  0.6720063372531423
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6320000846088841  fval =  0.6707061898724563 exact =  0.6707061898724563
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6335340653967698  fval =  0.6694054075600535 exact =  0.6694054075600535
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6350680461846554  fval =  0.6681040037789012 exact =  0.6681040037789012
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6366020269725411  fval =  0.6668019919745901 exact =  0.6668019919745901
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6381360077604268  fval =  0.6654993855751161 exact =  0.6654993855751161
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6396699885483124  fval =  0.6641961979906614 exact =  0.6641961979906614
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.641203969336198  fval =  0.6628924426133768 exact =  0.6628924426133768
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6427379501240836  fval =  0.6615881328171661 exact =  0.6615881328171661
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6442719309119693  fval =  0.6602832819574694 exact =  0.6602832819574694
",,"stdout","1666807811100",,,,,,,
"o","16",,"hval =  0.6458059116998549  fval =  0.6589779033710496 exact = ",,"stdout","1666807811100",,,,,,,
"o","16",," 0.6589779033710496
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6473398924877406  fval =  0.6576720103757763 exact =  0.6576720103757763
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6488738732756262  fval =  0.6563656162704151 exact =  0.6563656162704151
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6504078540635119  fval =  0.6550587343344138 exact =  0.6550587343344138
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6519418348513975  fval =  0.6537513778276913 exact =  0.6537513778276913
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6534758156392831  fval =  0.6524435599904276 exact =  0.6524435599904276
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6550097964271688  fval =  0.6511352940428536 exact =  0.6511352940428536
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6565437772150544  fval =  0.6498265931850432 exact =  0.6498265931850432
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6580777580029401  fval =  0.6485174705967041 exact =  0.6485174705967041
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6596117387908257  fval =  0.6472079394369725 exact =  0.6472079394369725
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6611457195787114  fval =  0.645898012844206 exact =  0.645898012844206
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.662679700366597  fval =  0.6445877039357789 exact =  0.6445877039357789
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6642136811544826  fval =  0.6432770258078776 exact =  0.6432770258078776
",,"stdout","1666807811101",,,,,,,
"o","16",,"hval =  0.6657476619423682  fval =  0.6419659915352981 exact =  0.6419659915352981
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6672816427302539  fval =  0.6406546141712425 exact =  0.6406546141712425
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6688156235181395  fval =  0.6393429067471186 exact =  0.6393429067471186
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6703496043060252  fval =  0.6380308822723387 exact =  0.6380308822723387
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6718835850939109  fval =  0.6367185537341202 exact =  0.6367185537341202
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6734175658817965  fval =  0.6354059340972871 exact =  0.6354059340972871
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6749515466696822  fval =  0.6340930363040715 exact =  0.6340930363040715
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6764855274575677  fval =  0.632779873273918 exact =  0.632779873273918
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6780195082454534  fval =  0.6314664579032868 exact =  0.6314664579032868
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.679553489033339  fval =  0.6301528030654593 exact =  0.6301528030654593
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6810874698212247  fval =  0.6288389216103436 exact =  0.6288389216103436
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.6826214506091103  fval =  0.6275248263642826 exact =  0.6275248263642826
",,"stdout","1666807811103",,,,,,,
"o","16",,"hval =  0.684155431396996  fval =  0.6262105301298605 exact =  0.6262105301298605
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6856894121848816  fval =  0.6248960456857128 exact =  0.6248960456857128
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6872233929727672  fval =  0.6235813857863354 exact =  0.6235813857863354
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6887573737606529  fval =  0.622266563161896 exact =  0.622266563161896
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6902913545485385  fval =  0.6209515905180458 exact =  0.6209515905180458
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6918253353364242  fval =  0.6196364805357318 exact =  0.6196364805357318
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6933593161243098  fval =  0.6183212458710111 exact =  0.6183212458710111
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6948932969121955  fval =  0.6170058991548651 exact =  0.6170058991548651
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6964272777000811  fval =  0.6156904529930161 exact =  0.6156904529930161
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6979612584879668  fval =  0.6143749199657424 exact =  0.6143749199657424
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.6994952392758523  fval =  0.613059312627698 exact =  0.613059312627698
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.701029220063738  fval =  0.6117436435077294 exact =  0.6117436435077294
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7025632008516236  fval =  0.6104279251086967 exact =  0.6104279251086967
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7040971816395093  fval =  0.6091121699072931 exact =  0.6091121699072931
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.705631162427395  fval =  0.6077963903538676 exact =  0.6077963903538676
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7071651432152806  fval =  0.6064805988722468 exact =  0.6064805988722468
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7086991240031663  fval =  0.6051648078595592 exact =  0.6051648078595592
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7102331047910518  fval =  0.6038490296860595 exact =  0.6038490296860595
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7117670855789375  fval =  0.6025332766949542 exact =  0.6025332766949542
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7133010663668231  fval =  0.6012175612022289 exact =  0.6012175612022289
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7148350471547088  fval =  0.5999018954964752 exact =  0.5999018954964752
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7163690279425944  fval =  0.5985862918387206 exact =  0.5985862918387206
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7179030087304801  fval =  0.5972707624622565 exact =  0.5972707624622565
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7194369895183657  fval =  0.5959553195724709 exact =  0.5959553195724709
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7209709703062513  fval =  0.5946399753466789 exact =  0.5946399753466789
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.722504951094137  fval =  0.5933247419339561 exact =  0.5933247419339561
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7240389318820226  fval =  0.5920096314549724 exact =  0.5920096314549724
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7255729126699083  fval =  0.5906946560018268 exact =  0.5906946560018268
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7271068934577939  fval =  0.5893798276378835 exact =  0.5893798276378835
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7286408742456796  fval =  0.5880651583976088 exact =  0.5880651583976088
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7301748550335652  fval =  0.586750660286409 exact =  0.586750660286409
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7317088358214509  fval =  0.5854363452804698 exact =  0.5854363452804698
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7332428166093364  fval =  0.5841222253265962 exact =  0.5841222253265962
",,"stdout","1666807811119",,,,,,,
"o","16",,"hval =  0.7347767973972221  fval =  0.5828083123420537 exact =  0.5828083123420537
",,"stdout","1666807811119",,,,,,,
